ETF,Date,Metric,Final_Value
SPY,date_config0,ATR,1029.0257226974618
SPY,date_config0,IQR,1021.3668977034208
SPY,date_config0,MAD_Returns,1050.7459011633077
SPY,date_config0,SD_Returns,1029.2641281086092
SPY,date_config1,ATR,999.2383365094583
SPY,date_config1,IQR,1024.0021372628817
SPY,date_config1,MAD_Returns,1048.0363073745757
SPY,date_config1,SD_Returns,1041.9658577657394
SPY,date_config2,ATR,996.4635720522137
SPY,date_config2,IQR,1023.0855037978447
SPY,date_config2,MAD_Returns,1012.5458517995661
SPY,date_config2,SD_Returns,1027.2692618125645
SPY,date_config3,ATR,1028.6389409419348
SPY,date_config3,IQR,1015.3671154513643
SPY,date_config3,MAD_Returns,1032.9061436591783
SPY,date_config3,SD_Returns,1009.0107985350485
SPY,date_config4,ATR,1045.0127473722828
SPY,date_config4,IQR,1013.2022473843267
SPY,date_config4,MAD_Returns,1007.6651224437198
SPY,date_config4,SD_Returns,1013.451620960601
XLB,date_config0,ATR,998.613335339827
XLB,date_config0,IQR,940.679299229295
XLB,date_config0,MAD_Returns,912.0784674949249
XLB,date_config0,SD_Returns,947.9248356590092
XLB,date_config1,ATR,908.4834868567967
XLB,date_config1,IQR,934.7250129754258
XLB,date_config1,MAD_Returns,918.0286704062819
XLB,date_config1,SD_Returns,938.0398673418654
XLB,date_config2,ATR,906.014846600134
XLB,date_config2,IQR,873.2729385837921
XLB,date_config2,MAD_Returns,916.0414600566924
XLB,date_config2,SD_Returns,922.1738394740337
XLB,date_config3,ATR,900.6478097124595
XLB,date_config3,IQR,936.3092525917009
XLB,date_config3,MAD_Returns,922.1585419887787
XLB,date_config3,SD_Returns,942.9378982489661
XLB,date_config4,ATR,981.8720439562617
XLB,date_config4,IQR,879.521773798956
XLB,date_config4,MAD_Returns,905.107776997207
XLB,date_config4,SD_Returns,925.960001459414
XLE,date_config0,ATR,950.2033785828521
XLE,date_config0,IQR,960.3943232918496
XLE,date_config0,MAD_Returns,1005.2825122577633
XLE,date_config0,SD_Returns,957.3331274486463
XLE,date_config1,ATR,989.2352009735798
XLE,date_config1,IQR,982.3815501074528
XLE,date_config1,MAD_Returns,971.2549423547737
XLE,date_config1,SD_Returns,1007.1502586302646
XLE,date_config2,ATR,999.1003508092911
XLE,date_config2,IQR,962.0091562383582
XLE,date_config2,MAD_Returns,979.5051101353001
XLE,date_config2,SD_Returns,979.4812873386704
XLE,date_config3,ATR,1000.7211702973916
XLE,date_config3,IQR,955.2057655298233
XLE,date_config3,MAD_Returns,978.3732895176563
XLE,date_config3,SD_Returns,967.6840481461189
XLE,date_config4,ATR,979.2946432833376
XLE,date_config4,IQR,945.7214176588213
XLE,date_config4,MAD_Returns,964.3857360331044
XLE,date_config4,SD_Returns,984.3885399968331
XLF,date_config0,ATR,1006.5868263473054
XLF,date_config0,IQR,1030.045113859227
XLF,date_config0,MAD_Returns,1044.0401816767362
XLF,date_config0,SD_Returns,1027.5883037368521
XLF,date_config1,ATR,1012.3952095808384
XLF,date_config1,IQR,1067.133681893989
XLF,date_config1,MAD_Returns,1003.8890307700653
XLF,date_config1,SD_Returns,1029.8397040690506
XLF,date_config2,ATR,1000.0
XLF,date_config2,IQR,1061.2098428960692
XLF,date_config2,MAD_Returns,1031.2003817184038
XLF,date_config2,SD_Returns,1028.9476964355047
XLF,date_config3,ATR,1006.0892217854847
XLF,date_config3,IQR,1043.0357289088358
XLF,date_config3,MAD_Returns,1006.1865573585907
XLF,date_config3,SD_Returns,993.657319093295
XLF,date_config4,ATR,1011.2111753493984
XLF,date_config4,IQR,1038.821433303549
XLF,date_config4,MAD_Returns,1010.8049203579308
XLF,date_config4,SD_Returns,1007.0041614914478
XLI,date_config0,ATR,1014.9131372399987
XLI,date_config0,IQR,1014.9402816483648
XLI,date_config0,MAD_Returns,1036.6134069807124
XLI,date_config0,SD_Returns,1051.1340328653214
XLI,date_config1,ATR,1029.31151195068
XLI,date_config1,IQR,1012.8528526005795
XLI,date_config1,MAD_Returns,1008.7275942512476
XLI,date_config1,SD_Returns,995.7334292429548
XLI,date_config2,ATR,1007.078279799039
XLI,date_config2,IQR,1009.2483928499312
XLI,date_config2,MAD_Returns,985.3596435391472
XLI,date_config2,SD_Returns,988.0173756193112
XLI,date_config3,ATR,1022.281753234785
XLI,date_config3,IQR,1032.3980764945502
XLI,date_config3,MAD_Returns,1029.480587895861
XLI,date_config3,SD_Returns,1050.2480386985762
XLI,date_config4,ATR,1022.2933645798125
XLI,date_config4,IQR,1029.3539166379421
XLI,date_config4,MAD_Returns,1009.8329143871065
XLI,date_config4,SD_Returns,1046.6723437282226
XLK,date_config0,ATR,1097.5333680753154
XLK,date_config0,IQR,1008.8215408290351
XLK,date_config0,MAD_Returns,980.241016249302
XLK,date_config0,SD_Returns,979.845949620285
XLK,date_config1,ATR,1126.6212265646086
XLK,date_config1,IQR,1054.0813314551833
XLK,date_config1,MAD_Returns,1015.8599146777603
XLK,date_config1,SD_Returns,1116.4733457701943
XLK,date_config2,ATR,1126.818025881466
XLK,date_config2,IQR,1066.587012419396
XLK,date_config2,MAD_Returns,1030.0746643737737
XLK,date_config2,SD_Returns,1049.218069660869
XLK,date_config3,ATR,1128.9145336216798
XLK,date_config3,IQR,997.9533585598068
XLK,date_config3,MAD_Returns,1039.2410161608643
XLK,date_config3,SD_Returns,1088.4864333965352
XLK,date_config4,ATR,1129.4283563975428
XLK,date_config4,IQR,1069.126323804448
XLK,date_config4,MAD_Returns,1066.612672657845
XLK,date_config4,SD_Returns,1059.9850798574648
XLP,date_config0,ATR,1005.7982635759358
XLP,date_config0,IQR,1007.282413371105
XLP,date_config0,MAD_Returns,1014.6037160683304
XLP,date_config0,SD_Returns,1036.2107360139532
XLP,date_config1,ATR,1020.0102495641236
XLP,date_config1,IQR,1020.2503864587168
XLP,date_config1,MAD_Returns,1014.6177030310607
XLP,date_config1,SD_Returns,1002.8267927092379
XLP,date_config2,ATR,1028.503789961327
XLP,date_config2,IQR,1020.2503864587168
XLP,date_config2,MAD_Returns,1011.4259199365852
XLP,date_config2,SD_Returns,1015.2439923963648
XLP,date_config3,ATR,1004.5023242821624
XLP,date_config3,IQR,1004.5966114947075
XLP,date_config3,MAD_Returns,1005.6412506368745
XLP,date_config3,SD_Returns,1005.383622090015
XLP,date_config4,ATR,991.5888664909281
XLP,date_config4,IQR,1012.0873009190232
XLP,date_config4,MAD_Returns,1009.0971052341497
XLP,date_config4,SD_Returns,999.0206782128109
XLU,date_config0,ATR,1012.3040810911571
XLU,date_config0,IQR,1109.6128645855317
XLU,date_config0,MAD_Returns,1055.88295151778
XLU,date_config0,SD_Returns,1030.155163887803
XLU,date_config1,ATR,1012.9855002921369
XLU,date_config1,IQR,1048.2075418375364
XLU,date_config1,MAD_Returns,1087.7747600838943
XLU,date_config1,SD_Returns,1124.6657726013273
XLU,date_config2,ATR,1005.5628881642681
XLU,date_config2,IQR,1078.5664971027018
XLU,date_config2,MAD_Returns,1120.6370347406114
XLU,date_config2,SD_Returns,1102.9004908735915
XLU,date_config3,ATR,1034.3014799666414
XLU,date_config3,IQR,1080.099181794767
XLU,date_config3,MAD_Returns,1078.2486268629664
XLU,date_config3,SD_Returns,1101.236787293299
XLU,date_config4,ATR,1021.967337278935
XLU,date_config4,IQR,1049.6772525652373
XLU,date_config4,MAD_Returns,1095.3485974948571
XLU,date_config4,SD_Returns,1119.1467201740697
XLV,date_config0,ATR,927.8308946374971
XLV,date_config0,IQR,980.6616370558218
XLV,date_config0,MAD_Returns,942.8902641351206
XLV,date_config0,SD_Returns,977.5527953371817
XLV,date_config1,ATR,975.0573400498115
XLV,date_config1,IQR,993.347221288892
XLV,date_config1,MAD_Returns,972.8560543820581
XLV,date_config1,SD_Returns,951.5185963241183
XLV,date_config2,ATR,980.6081179468047
XLV,date_config2,IQR,976.183694157027
XLV,date_config2,MAD_Returns,975.8940049413732
XLV,date_config2,SD_Returns,982.3707634995283
XLV,date_config3,ATR,966.9283573637916
XLV,date_config3,IQR,984.0146412241564
XLV,date_config3,MAD_Returns,980.0079387820088
XLV,date_config3,SD_Returns,978.4236432457134
XLV,date_config4,ATR,963.8379758617614
XLV,date_config4,IQR,984.964048115046
XLV,date_config4,MAD_Returns,980.3241375562146
XLV,date_config4,SD_Returns,999.7854420730193
XLY,date_config0,ATR,1136.5504628598715
XLY,date_config0,IQR,1068.4910195629734
XLY,date_config0,MAD_Returns,1155.6763236153076
XLY,date_config0,SD_Returns,1062.6958518131041
XLY,date_config1,ATR,1142.6033053349634
XLY,date_config1,IQR,1142.3732716171462
XLY,date_config1,MAD_Returns,1045.7288002594032
XLY,date_config1,SD_Returns,1027.2629118028535
XLY,date_config2,ATR,1140.2540875147788
XLY,date_config2,IQR,1099.9776718440053
XLY,date_config2,MAD_Returns,1075.988826500276
XLY,date_config2,SD_Returns,1027.2629118028535
XLY,date_config3,ATR,1140.4234433355023
